Satellite Name,Latitude,Longitude,Altitude,geometry,TLE Line 1,TLE Line 2,Coverage Area (km^2),Coverage Radius (km)
STARLINK-6305,-86.27003978543233,-12.078530691442031,561.0222314307015,POINT (-12.078530691442031 -86.27003978543233),1 56394C 23061W   24301.79493056 -.00034389  00000+0 -25387-2 0  3014,2 56394  43.0043  10.2985 0001505 261.6974  98.6503 15.02551887    18,20640261.863765802,2563.2010074629197
STARLINK-6273,-100.8479942466913,-23.63060542125326,564.4417634040076,POINT (-23.63060542125326 -100.8479942466913),1 56395C 23061X   24301.79284722  .00027517  00000+0  20314-2 0  3011,2 56395  43.0046  10.3519 0001281 258.8196  72.2605 15.02489263    10,20755829.24606585,2570.366830817231
STARLINK-6302,-64.10349727576727,8.38948464104225,558.5758988766144,POINT (8.38948464104225 -64.10349727576727),1 56396C 23061Y   24301.79284722  .00027327  00000+0  20174-2 0  3015,2 56396  43.0044  10.2379 0001258 258.4594 120.7060 15.02488187    12,20557514.99368263,2558.057907448674
STARLINK-6271,-111.89575468127707,-30.487363161693864,566.9491777837007,POINT (-30.487363161693864 -111.89575468127707),1 56397C 23061Z   24301.79076389  .00028693  00000+0  21185-2 0  3014,2 56397  43.0046  10.3932 0001373 248.5832  59.2093 15.02484294    11,20840498.0748439,2575.6041175260357
STARLINK-6288,-50.034735384115706,20.245444649895788,559.0482110037279,POINT (20.245444649895788 -50.034735384115706),1 56398C 23061AA  24301.79493056  .00025708  00000+0  18978-2 0  3019,2 56398  43.0043  10.1836 0001203 260.6384 147.8333 15.02491474    18,20573495.43867229,2559.051971235933
STARLINK-6277,-72.92627101767735,0.18420869251348804,559.1481087191447,POINT (0.184208692513488 -72.92627101767735),1 56399C 23061AB  24301.79701389  .00026565  00000+0  19613-2 0  3010,2 56399  43.0044  10.2441 0001198 253.3548 136.3672 15.02486575    12,20576875.14891364,2559.2621566906296
STARLINK-6267,-21.07230289292048,36.536417745939815,561.8064162360504,POINT (36.536417745939815 -21.07230289292048),1 56400C 23061AC  24301.79979167 -.00037769  00000+0 -27879-2 0  3017,2 56400  43.0044  10.0849 0001466 260.4224 204.3985 15.02558336    11,20666774.44951285,2564.846705518774
STARLINK-6256,-73.65851831841515,11.48322584640979,558.4685694861294,POINT (11.48322584640979 -73.65851831841515),1 56401C 23061AD  24301.79770833  .00022297  00000+0  16456-2 0  3014,2 56401  43.0042 357.1937 0001229 262.5086 147.5529 15.02506014    17,20553883.253581256,2557.8319411334223
STARLINK-6284,-33.756855391766116,30.806300157005065,560.5289877620819,POINT (30.806300157005065 -33.756855391766116),1 56403C 23061AF  24301.79840278 -.00040530  00000+0 -29914-2 0  3012,2 56403  43.0044  10.1215 0001350 264.7030 180.5706 15.02565819    16,20623582.663924057,2562.165148942524
STARLINK-6287,41.278515452596245,40.43910559458572,562.5462351608836,POINT (40.43910559458572 41.278515452596245),1 56404C 23061AG  24301.79354167 -.00037900  00000+0 -27979-2 0  3016,2 56404  43.0044  10.0017 0001310 268.7898 210.2796 15.02555176    13,20691781.566775553,2566.397988516236
STARLINK-6285,1.1201921458338162,42.093798995282796,562.8692523083836,POINT (42.093798995282796 1.1201921458338162),1 56405C 23061AH  24301.79770833 -.00039215  00000+0 -28946-2 0  3015,2 56405  43.0042  10.0524 0001233 265.2405 206.3332 15.02560921    11,20702698.413108498,2567.0749064984275
STARLINK-6283,88.97168198129215,15.771821517129643,558.4550736188841,POINT (15.771821517129643 88.97168198129215),1 56406C 23061AJ  24301.79631944  .00027258  00000+0  20122-2 0  3015,2 56406  43.0046   9.8704 0001338 256.9955 285.2069 15.02492338    14,20553426.581492864,2557.8035256527996
STARLINK-6282,25.513612957472677,42.81737920132986,563.2546565399729,POINT (42.81737920132986 25.513612957472677),1 56407C 23061AK  24301.79840278  .00028118  00000+0  20764-2 0  3016,2 56407  43.0043  10.0044 0001394 282.6711 210.7427 15.02477850    14,20715722.393309418,2567.882247539658
STARLINK-6289,120.30211613186928,-12.708104369690519,560.9855462467801,POINT (-12.708104369690519 120.30211613186928),1 56408C 23061AL  24301.79701389  .00026025  00000+0  19204-2 0  3018,2 56408  43.0033   9.7543 0001322 259.2084 328.7909 15.02507132    19,20639021.42368962,2563.123984578089
STARLINK-6241,62.00458431371291,33.34864029451747,560.8115748993561,POINT (33.34864029451747 62.00458431371291),1 56409C 23061AM  24301.79354167  .00027053  00000+0  19964-2 0  3012,2 56409  43.0046   9.9574 0001248 251.7825 245.3402 15.02504131    15,20633138.733007878,2562.7586780104953
STARLINK-6281,125.00883925117672,-16.673064862361255,561.8239591997798,POINT (-16.673064862361255 125.00883925117672),1 56410C 23061AN  24301.79423611  .00028290  00000+0  20883-2 0  3011,2 56410  43.0047   9.7661 0001464 246.0729 332.9278 15.02492405    17,20667367.49281162,2564.883505026192
STARLINK-6279,73.66457570064658,26.980753660334212,559.6360687120041,POINT (26.980753660334212 73.66457570064658),1 56411C 23061AP  24301.79701389  .00025725  00000+0  18974-2 0  3011,2 56411  43.0044   9.9110 0001175 259.0214 268.8031 15.02523800    16,20593382.26818097,2560.2884927140494
STARLINK-6278,152.32868023849096,-34.0109774479042,568.1720777894266,POINT (-34.0109774479042 152.32868023849096),1 56412C 23061AQ  24301.79354167  .00027700  00000+0  20454-2 0  3011,2 56412  43.0047   9.6972 0001368 280.4091 324.9141 15.02481151    16,20881770.012530956,2578.1531831923453
STARLINK-6258,111.3728712547078,-4.621743098010127,559.5262001133178,POINT (-4.621743098010127 111.3728712547078),1 56413C 23061AR  24301.79701389 -.00038207  00000+0 -28198-2 0  3013,2 56413  43.0047   9.7947 0001331 272.3085 303.6820 15.02565498    18,20589665.74398229,2560.057452388383
STARLINK-5136,-178.86912788475465,-42.15447330540815,571.2117618142953,POINT (-42.15447330540815 -178.86912788475465),1 56414C 23061AS  24301.80812500  .00027276  00000+0  20138-2 0  3012,2 56414  43.0043   9.5611 0001339 252.6475  95.7029 15.02485313    10,20984294.028674603,2584.474461842216
STARLINK-6268,135.009688764075,-24.21206078075459,564.5398064054494,POINT (-24.21206078075459 135.009688764075),1 56415C 23061AT  24301.79770833  .00027138  00000+0  20039-2 0  3010,2 56415  43.0042   9.7196 0001339 269.4770 340.3733 15.02479979    16,20759141.052027877,2570.571886865693
STARLINK-6260,-100.38851930281545,-13.043950903033954,561.2286604145272,POINT (-13.043950903033954 -100.38851930281545),1 56416C 23061AU  24301.78937500  .00021525  00000+0  15881-2 0  3019,2 56416  43.0041 357.3228 0001311 264.0411  64.7905 15.02519031    19,20647241.62444578,2563.6343599442107
STARLINK-6261,173.37337892337402,-40.82389387066658,570.5918095211025,POINT (-40.82389387066658 173.37337892337402),1 56417C 23061AV  24301.79493056 -.00034627  00000+0 -25557-2 0  3014,2 56417  43.0047   9.6478 0001293 256.6079  14.2368 15.02558933    13,20963391.24984579,2583.186923698068
STARLINK-5356,-35.688267447308746,35.92385946372945,561.6564781691967,POINT (35.92385946372945 -35.688267447308746),1 56418C 23061AW  24301.79840278  .00020933  00000+0  15450-2 0  3011,2 56418  43.0046 357.0857 0001319 255.7106 200.1972 15.02503005    11,20661705.641567998,2564.532154434897
STARLINK-5350,-162.6473613473573,-43.155645538329736,571.5646185287608,POINT (-43.155645538329736 -162.6473613473573),1 56419C 23061AX  24301.77409722 -.00037298  00000+0 -27530-2 0  3011,2 56419  43.0046   9.7179 0001300 258.1343 277.9069 15.02559873    13,20996189.544575874,2585.206897760263
STARLINK-6272,-13.764082693253512,41.817251864851265,562.9022772858709,POINT (41.817251864851265 -13.764082693253512),1 56420C 23061AY  24301.79215278 -.00002293  00000+0 -16919-3 0  3013,2 56420  43.0046 357.0776 0001420 267.9207 172.1469 15.02542665    18,20703814.484173886,2567.1441003628347
STARLINK-6270,-109.95276858089298,-20.798647789391786,563.4707276240134,POINT (-20.798647789391786 -109.95276858089298),1 56421C 23061AZ  24301.79840278  .00020581  00000+0  15189-2 0  3013,2 56421  43.0042 357.3001 0001282 260.7680 104.9767 15.02507029    10,20723023.458535936,2568.334720878608
STARLINK-6236,26.498531323118122,40.8260922186803,562.6115101649926,POINT (40.8260922186803 26.498531323118122),1 56422C 23061BA  24301.79909722 -.00040899  00000+0 -30185-2 0  3013,2 56422  43.0047 356.9676 0001457 255.5979 252.1433 15.02567277    13,20693987.714913584,2566.5347989503093
STARLINK-6239,10.600650877565062,42.94985855063345,563.2236452690245,POINT (42.94985855063345 10.600650877565062),1 56423C 23061BB  24301.79909722  .00018264  00000+0  13483-2 0  3015,2 56423  43.0045 356.9958 0001368 267.3980 228.3513 15.02499982    10,20714674.48178227,2567.817298140658
STARLINK-6242,64.86263742508353,24.21807439683781,559.2817139016668,POINT (24.21807439683781 64.86263742508353),1 56424C 23061BC  24301.79701389  .00021220  00000+0  15663-2 0  3013,2 56424  43.0047 356.8907 0001351 253.7816 278.7684 15.02500694    16,20581395.08801089,2559.5432264309143
STARLINK-6224,47.51177620077101,34.02812479870245,561.0596351618565,POINT (34.02812479870245 47.51177620077101),1 56425C 23061BD  24301.79423611  .00014902  00000+0  10994-2 0  3014,2 56425  43.0047 356.9489 0001324 261.8107 237.6376 15.02526145    17,20641526.586639725,2563.2795357613613
STARLINK-5352,158.62922316114316,-40.249661805925335,570.3279245436937,POINT (-40.249661805925335 158.62922316114316),1 56426C 23061BE  24301.79979167 -.00002552  00000+0 -18829-3 0  3013,2 56426  43.0044 357.4635 0001319 256.6137  38.5080 15.02542237    13,20954492.77213824,2582.638613770496
STARLINK-5724,-126.26985476607621,-31.20865646695053,566.9302865017022,POINT (-31.20865646695053 -126.26985476607621),1 56427C 23061BF  24301.79909722 -.00023956  00000+0 -17682-2 0  3010,2 56427  43.0041 357.3285 0001313 265.9337  85.5647 15.02547089    11,20839860.394443646,2575.56471288171
STARLINK-6238,97.33005829795115,-3.6570755128611556,559.1341376035228,POINT (-3.6570755128611556 97.33005829795115),1 56428C 23061BG  24301.79354167  .00021301  00000+0  15724-2 0  3013,2 56428  43.0046 356.8078 0001451 252.9515 302.8827 15.02497738    18,20576402.48808353,2559.232762773589
STARLINK-6264,110.93231629190781,-15.79291296232197,561.8262775612868,POINT (-15.79291296232197 110.93231629190781),1 56429C 23061BH  24301.79562500 -.00030255  00000+0 -22332-2 0  3019,2 56429  43.0045 356.7531 0001328 264.7853 320.3393 15.02551661    19,20667445.865248453,2564.888368151115
STARLINK-5990,-121.09221601454537,3.944020906699565,574.1817474834914,POINT (3.944020906699565 -121.09221601454537),1 56448C 23064A   24301.78798611  .00013069  00000+0  10954-2 0  3015,2 56448  70.0004 319.9141 0003032 272.1422  80.2635 14.98312105    15,21084380.543138754,2590.630573999741
STARLINK-5993,104.95615155796462,-63.798153970457015,593.8030891570054,POINT (-63.798153970457015 104.95615155796462),1 56449C 23064B   24301.79354167  .00054301  00000+0  45523-2 0  3015,2 56449  70.0004 320.0221 0003228 271.1786 359.4565 14.98261816    12,21743461.747023217,2630.8095396543945
STARLINK-5970,-112.78407370429929,25.10249864719783,575.5292238279299,POINT (25.10249864719783 -112.78407370429929),1 56450C 23064C   24301.79354167  .00011402  00000+0  95567-3 0  3016,2 56450  70.0001 319.8747 0003089 271.9291 132.9409 14.98314476    16,21129761.364386585,2593.4170383855644
STARLINK-5985,162.20072529523028,-69.48923516012918,595.2378635841906,POINT (-69.48923516012918 162.20072529523028),1 56451C 23064D   24301.79840278  .00010332  00000+0  86599-3 0  3016,2 56451  70.0006 319.9853 0003231 273.1245  46.3107 14.98314922    12,21791510.17343894,2633.7147003956725
STARLINK-5986,-155.56850196753018,-56.474471191157605,591.4564403745657,POINT (-56.474471191157605 -155.56850196753018),1 56452C 23064E   24301.79979167  .00011655  00000+0  97738-3 0  3013,2 56452  70.0005 319.9557 0003426 264.4144  85.1412 14.98292900    11,21664833.345877726,2626.0484832761813
STARLINK-5935,-138.46315589926982,-37.26645595119659,584.3294320860867,POINT (-37.26645595119659 -138.46315589926982),1 56453C 23064F   24301.79562500  .00011668  00000+0  97787-3 0  3011,2 56453  70.0004 319.9409 0003164 268.1369  81.3360 14.98315236    14,21425705.720235355,2611.5156421540937
STARLINK-5959,-75.03664857171991,63.87313502026239,584.5786472695723,POINT (63.87313502026239 -75.03664857171991),1 56454C 23064G   24301.79562500  .00007903  00000+0  66208-3 0  3013,2 56454  70.0002 319.8175 0003287 271.4963 190.4688 14.98334973    19,21434075.734758694,2612.0256904528696
STARLINK-5987,-17.747056332380307,69.46691559536474,585.5412529718595,POINT (69.46691559536474 -17.747056332380307),1 56455C 23064H   24301.79979167  .00010054  00000+0  84267-3 0  3011,2 56455  70.0000 319.7811 0002993 269.8401 237.1601 14.98315577    18,21466399.688990343,2613.9944991866905
STARLINK-5995,-112.41179493510404,25.930814526770455,575.7703807567158,POINT (25.930814526770455 -112.41179493510404),1 56456C 23064J   24301.79979167  .00011970  00000+0  10033-2 0  3019,2 56456  70.0002 319.8575 0003074 268.7034 170.7624 14.98313131    11,21137881.281890117,2593.9153002758057
STARLINK-5994,-76.54184135495565,63.309794423563375,584.5029685493794,POINT (63.309794423563375 -76.54184135495565),1 56457C 23064K   24301.79493056  .00009752  00000+0  81707-3 0  3010,2 56457  70.0002 319.8204 0003397 274.3126 183.0336 14.98329035    11,21431534.091129903,2611.8708194111723
STARLINK-6050,-120.78692667221911,4.791005286071675,574.1587140047549,POINT (4.791005286071675 -120.78692667221911),1 56458C 23064L   24301.79354167  .00011147  00000+0  93432-3 0  3019,2 56458  70.0004 319.8969 0003149 271.8637 111.3928 14.98314125    11,21083604.659796845,2590.582907301747
STARLINK-6048,58.791418294483606,-4.181163650099074,575.144429750176,POINT (-4.181163650099074 58.791418294483606),1 56459C 23064M   24301.75673611  .00011661  00000+0  97729-3 0  3018,2 56459  70.0005 319.7902 0003238 274.9846  88.9965 14.98314818    13,21116803.9190146,2592.621733309154
STARLINK-6047,24.28484676734494,56.436930931026836,582.8434133461817,POINT (56.436930931026836 24.28484676734494),1 56460C 23064N   24301.79840278  .00009024  00000+0  75631-3 0  3017,2 56460  70.0002 319.7598 0003048 274.1898 247.8256 14.98316690    10,21375784.595893275,2608.471499136614
STARLINK-6037,67.48104647759851,-26.146393347112745,580.3270694457213,POINT (-26.146393347112745 67.48104647759851),1 56461C 23064P   24301.79631944  .00011240  00000+0  94210-3 0  3013,2 56461  70.0005 319.6610 0003159 271.5890 329.2440 14.98312577    14,21291202.187339284,2603.305618817745
STARLINK-6045,-53.39900273179292,69.0045294077323,585.5102840019185,POINT (69.0045294077323 -53.39900273179292),1 56462C 23064Q   24301.79840278  .00003205  00000+0  26860-3 0  3014,2 56462  70.0003 279.6093 0003100 269.2769 231.9000 14.98325998    10,21465359.9013573,2613.9311901989972
STARLINK-6051,-128.64320136402912,-16.45088593226428,577.3289358112581,POINT (-16.45088593226428 -128.64320136402912),1 56463C 23064R   24301.79840278  .00012018  00000+0  10073-2 0  3015,2 56463  70.0006 319.9026 0003236 272.4825 114.4831 14.98311414    12,21190345.296198007,2597.1323415313304
STARLINK-6043,41.446400773887994,37.0824971726183,578.0633404385134,POINT (37.0824971726183 41.446400773887994),1 56464C 23064S   24301.79562500  .00012154  00000+0  10187-2 0  3012,2 56464  70.0004 319.7413 0003083 273.4103 256.1442 14.98313736    10,21215058.636418488,2598.6463591533216
STARLINK-6054,-138.56862050024978,48.539054148699904,580.6713388636684,POINT (48.539054148699904 -138.56862050024978),1 56465C 23064T   24301.79354167  .00006599  00000+0  55301-3 0  3015,2 56465  70.0000 279.6671 0002980 273.8215 157.0143 14.98324071    11,21302777.80501779,2604.013206286365
STARLINK-6053,59.095163765025,-5.018650007157352,575.0596859851444,POINT (-5.018650007157352 59.095163765025),1 56466C 23064U   24301.79562500  .00010066  00000+0  84363-3 0  3012,2 56466  70.0004 319.6907 0003271 269.7755 304.7972 14.98315491    17,21113950.088885613,2592.4465374783367
STARLINK-6055,-92.66196178075414,64.6468696023657,584.6435039431904,POINT (64.6468696023657 -92.66196178075414),1 56467C 23064V   24301.79840278  .00013896  00000+0  11649-2 0  3014,2 56467  70.0002 299.9351 0003042 273.5327 204.6967 14.98302996    11,21436253.879689004,2612.1584049690878
STARLINK-5998,79.60813559041613,-46.457165192652795,587.6302776424249,POINT (-46.457165192652795 79.60813559041613),1 56468C 23064W   24301.79979167 -.00009063  00000+0 -75886-3 0  3012,2 56468  70.0007 319.6273 0003172 270.5393  11.4378 14.98371305    14,21536517.62523541,2618.260199843378
STARLINK-5518,-140.242604844209,5.929565145943678,574.2553438679311,POINT (5.929565145943678 -140.242604844209),1 56469C 23064X   24301.79423611  .00008347  00000+0  69962-3 0  3011,2 56469  69.9995 300.0234 0003001 267.9150 120.2906 14.98316843    13,21086859.604807954,2590.782870249839
STARLINK-5523,-119.28868712365455,47.37303416228417,580.383548222966,POINT (47.37303416228417 -119.28868712365455),1 56470C 23064Y   24301.79701389  .00013473  00000+0  11294-2 0  3014,2 56470  69.9996 299.9655 0002951 274.3434 173.8794 14.98306983    12,21293101.292414915,2603.4217193702057
STARLINK-5521,-34.70332574066225,69.18421001948334,585.3121974830214,POINT (69.18421001948334 -34.70332574066225),1 56471C 23064Z   24301.79701389 -.00005336  00000+0 -44672-3 0  3013,2 56471  69.9999 299.9139 0002941 270.3799 222.6524 14.98372369    17,21458708.89891609,2613.5261979297393
STARLINK-5038,-36.86447435773569,69.39921159856405,585.8428092951607,POINT (69.39921159856405 -36.86447435773569),1 56472C 23064AA  24301.80881944  .00024015  00000+0  20152-2 0  3011,2 56472  70.0001 299.8851 0003209 271.0159 285.0039 14.98255060    13,21476524.00209671,2614.610852637702
STARLINK-5486,31.82589013418596,15.088433408599743,574.3011189583896,POINT (15.088433408599743 31.82589013418596),1 56473C 23064AB  24301.79631944 -.00001821  00000+0 -15255-3 0  3014,2 56473  69.9998 299.8419 0003107 269.0356 287.9686 14.98336448    18,21088401.4919891,2590.8775885234586
STARLINK-5524,-131.76085998015543,27.07120373917522,575.921261156713,POINT (27.07120373917522 -131.76085998015543),1 56474C 23064AC  24301.79493056  .00014958  00000+0  12540-2 0  3011,2 56474  69.9996 299.9963 0003201 272.1925 142.2984 14.98301737    11,21142961.240689605,2594.2269727439434
STARLINK-5541,59.976192290300716,-46.74202658229502,587.8202902456734,POINT (-46.74202658229502 59.976192290300716),1 56475C 23064AD  24301.79909722  .00007670  00000+0  64284-3 0  3010,2 56475  69.9998 299.7595 0003153 268.2293  10.3852 14.98319064    14,21542893.29344304,2618.647725889338
STARLINK-5545,5.726497557407503,55.474707715629265,582.4376583072794,POINT (55.474707715629265 5.726497557407503),1 56476C 23064AE  24301.80048611  .00011494  00000+0  96344-3 0  3015,2 56476  70.0001 299.8798 0002642 280.3138 254.1488 14.98312482    14,21362150.004318606,2607.639456772297
STARLINK-5534,85.70064871621413,-64.1608055080612,593.906120028935,POINT (-64.1608055080612 85.70064871621413),1 56477C 23064AF  24301.79770833  .00009912  00000+0  83072-3 0  3018,2 56477  69.9998 299.7373 0003127 271.9114  21.7226 14.98317048    15,21746912.754890922,2631.0183054965914
STARLINK-6041,39.63651585684465,-6.153378908522824,575.2494388168145,POINT (-6.153378908522824 39.63651585684465),1 56478C 23064AG  24301.79423611  .00008737  00000+0  73226-3 0  3012,2 56478  70.0002 299.8206 0003169 270.2757 298.0042 14.98318553    19,21120340.106623,2592.838802452269
STARLINK-6044,-158.02684482995465,-36.04695334478897,583.9234738513785,POINT (-36.04695334478897 -158.02684482995465),1 56479C 23064AH  24301.79284722  .00011392  00000+0  95478-3 0  3015,2 56479  69.9995 299.6727 0003082 267.6709  68.1706 14.98314305    19,21412070.128846463,2610.684509026792
STARLINK-6214,-141.98980635595285,6.572684795716345,551.0152162038023,POINT (6.572684795716345 -141.98980635595285),1 56480C 23064AJ  24301.79631944  .00055723  00000+0  38222-2 0  3018,2 56480  69.9987 298.0449 0003996 267.8115 123.3770 15.05868883    12,20301406.200995486,2542.0736215164534
STARLINK-6222,145.57936851874143,-69.13164876295296,595.2817433855239,POINT (-69.13164876295296 145.57936851874143),1 56481C 23064AK  24301.79562500  .00011174  00000+0  93653-3 0  3012,2 56481  70.0001 299.7143 0003034 272.5081  33.2954 14.98315969    16,21792979.32973881,2633.8034797711966
STARLINK-6220,48.120692231271285,-27.253646387959034,580.5845674898427,POINT (-27.253646387959034 48.120692231271285),1 56482C 23064AL  24301.79215278  .00009473  00000+0  79387-3 0  3017,2 56482  70.0001 299.8002 0003163 268.7880 310.7631 14.98319210    17,21299860.336922534,2603.8348871571043
STARLINK-5868,60.62388365725621,-47.510803584486915,588.2173420932662,POINT (-47.510803584486915 60.62388365725621),1 56483C 23064AM  24301.79770833  .00009957  00000+0  83449-3 0  3012,2 56483  69.9998 299.7578 0003176 273.0644 358.9544 14.98317069    15,21556214.81658849,2619.4572500465865
STARLINK-6221,87.31965493321209,-64.70573374341784,593.9311929489292,POINT (-64.70573374341784 87.31965493321209),1 56484C 23064AN  24301.79423611  .00008734  00000+0  73199-3 0  3015,2 56484  69.9998 299.7444 0003312 271.3600   4.4413 14.98318410    12,21747752.554177128,2631.0691059478777
STARLINK-6210,-148.41699757450672,-15.187443419409028,577.0063332576218,POINT (-15.187443419409028 -148.41699757450672),1 56485C 23064AP  24301.79493056  .00011497  00000+0  96369-3 0  3010,2 56485  69.9994 299.6413 0003068 273.6781  95.9105 14.98311471    10,21179487.79442626,2596.4668973963076
STARLINK-6201,-174.4938167221148,-55.48794298357379,591.0946743344402,POINT (-55.48794298357379 -174.4938167221148),1 56486C 23064AQ  24301.79493056  .00011492  00000+0  96319-3 0  3011,2 56486  69.9997 299.6921 0003109 271.8148  52.7577 14.98313079    11,21652707.052702274,2625.313451288555
STARLINK-6196,-110.35622723076881,65.44166940577104,584.7728546355071,POINT (65.44166940577104 -110.35622723076881),1 56487C 23064AR  24301.79770833  .00000745  00000+0  62399-4 0  3014,2 56487  70.0001 279.6677 0003072 273.0544 202.7523 14.98331565    18,21440597.868866827,2612.423064388964
STARLINK-6204,28.771811894399434,-28.361713508219943,581.1319194412572,POINT (-28.361713508219943 28.771811894399434),1 56488C 23064AS  24301.79770833  .00005424  00000+0  45452-3 0  3014,2 56488  69.9999 279.9149 0002992 272.5498 338.1503 14.98325814    13,21318262.443410985,2604.959441526553
STARLINK-5923,128.8775453939216,-68.74727310336652,595.1651029180983,POINT (-68.74727310336652 128.8775453939216),1 56489C 23064AT  24301.79423611  .00003830  00000+0  32096-3 0  3013,2 56489  69.9998 279.8473 0003079 268.2715  31.2427 14.98324256    18,21789074.005143043,2633.5674790343373
STARLINK-5873,12.413298315863422,13.89762370108285,574.6102519439295,POINT (13.89762370108285 12.413298315863422),1 56490C 23064AU  24301.79631944  .00016998  00000+0  14255-2 0  3010,2 56490  70.0000 279.9673 0003311 275.2605 283.0615 14.98286561    17,21098813.788874883,2591.5171262698145
STARLINK-5842,166.87666333422155,-54.52243240209481,590.8016718633137,POINT (-54.52243240209481 166.87666333422155),1 56491C 23064AV  24301.79770833  .00009173  00000+0  76884-3 0  3016,2 56491  69.9995 279.8141 0003001 272.5425  68.2113 14.98316451    11,21642884.7707842,2624.7179254306957
STARLINK-5846,-177.26950637712943,-34.93457372777854,583.5579195331885,POINT (-34.93457372777854 -177.26950637712943),1 56492C 23064AW  24301.79840278  .00011004  00000+0  92243-3 0  3011,2 56492  69.9998 279.7870 0002906 268.9885  98.0436 14.98308784    14,21399790.288571622,2609.9357867794797
STARLINK-5841,21.754181928473656,-48.94735399902635,588.7883816707397,POINT (-48.94735399902635 21.754181928473656),1 56493C 23064AX  24301.79631944 -.00000604  00000+0 -50589-4 0  3014,2 56493  70.0008 259.6107 0003110 273.4256 352.7699 14.98327804    16,21575371.153124843,2620.6209066029005
STARLINK-5530,-177.7546215477507,-35.79785834352384,583.6475244984135,POINT (-35.79785834352384 -177.7546215477507),1 56494C 23064AY  24301.79562500 -.00008835  00000+0 -73998-3 0  3018,2 56494  69.9995 279.7955 0003114 269.8124  81.2345 14.98361827    15,21402800.452220567,2610.1193413253563
STARLINK-5529,-160.05080734605073,7.206918401602802,574.1337124532944,POINT (7.206918401602802 -160.05080734605073),1 56495C 23064AZ  24301.79493056  .00003285  00000+0  27528-3 0  3018,2 56495  70.0001 279.7446 0003108 270.0849 123.2023 14.98329817    16,21082762.476048253,2590.5311664195074
STARLINK-5526,-151.45191423126514,28.31454790376927,576.0684658516868,POINT (28.31454790376927 -151.45191423126514),1 56496C 23064BA  24301.79909722  .00003231  00000+0  27077-3 0  3011,2 56496  69.9999 279.7102 0003058 271.7499 166.5304 14.98324458    10,21147917.230329163,2594.531003208538
STARLINK-5527,-139.22487137148917,47.763894920486706,580.5667671900443,POINT (47.763894920486706 -139.22487137148917),1 56497C 23064BB  24301.79840278  .00002261  00000+0  18945-3 0  3018,2 56497  70.0000 279.6879 0002977 269.6780 186.4697 14.98326617    10,21299261.83783624,2603.7983046696245
STARLINK-5522,-167.84272792138162,-14.042333233314054,576.8844383154462,POINT (-14.042333233314054 -167.84272792138162),1 56498C 23064BC  24301.79701389  .00002956  00000+0  24774-3 0  3016,2 56498  69.9998 279.7655 0002992 269.1230 112.9067 14.98323501    13,21175385.03948443,2596.21539973405
STARLINK-5775,-49.311566683637096,-1.9457486571601863,559.0223246643358,POINT (-1.9457486571601863 -49.311566683637096),1 56503C 23065A   24301.79354167 -.00048983  00000+0 -36148-2 0  3011,2 56503  43.0039  36.1505 0001309 270.1071  97.6230 15.02579247    11,20572619.64372585,2558.9975024014366
STARLINK-5716,-36.03877037933124,10.359352891338979,558.3175352406072,POINT (10.359352891338979 -36.03877037933124),1 56504C 23065B   24301.79979167 -.00048436  00000+0 -35744-2 0  3019,2 56504  43.0038  36.0725 0001316 268.0002 151.6085 15.02578471    19,20548772.467286456,2557.5139149726174
STARLINK-5763,-26.719808111332615,18.251734753421886,558.8143940035511,POINT (18.251734753421886 -26.719808111332615),1 56505C 23065C   24301.80048611  .00032161  00000+0  23739-2 0  3010,2 56505  43.0037  36.0388 0001183 263.3705 172.0498 15.02490185    14,20565584.62948522,2558.559927520666
STARLINK-5340,-72.25288612606762,-11.06271483790647,560.8070378370578,POINT (-11.06271483790647 -72.25288612606762),1 56506C 23065D   24301.80048611 -.00043266  00000+0 -31935-2 0  3018,2 56506  43.0043  23.1290 0001225 261.4874 130.4532 15.02565518    14,20632985.312218625,2562.749150105046
STARLINK-5333,-87.00616146126617,-0.6833201776862095,559.0712735769274,POINT (-0.6833201776862095 -87.00616146126617),1 56507C 23065E   24301.79493056 -.00044265  00000+0 -32673-2 0  3014,2 56507  43.0045 357.1009 0001584 260.7033 116.3997 15.02566004    11,20574275.693542976,2559.100497113311
STARLINK-5335,-11.030335364178093,29.050481489900925,560.4213639027819,POINT (29.050481489900925 -11.030335364178093),1 56508C 23065F   24301.80048611  .00122770  00000+0  90713-2 0  3015,2 56508  43.0035  35.9951 0001254 267.9784 185.5049 15.02360455    12,20619943.01159363,2561.9390533610704
STARLINK-5334,47.17549420217808,43.066387432653706,563.1316991476778,POINT (43.066387432653706 47.17549420217808),1 56509C 23065G   24301.79979167 -.00037727  00000+0 -27845-2 0  3018,2 56509  43.0036  35.8836 0001313 264.0454 233.7109 15.02563016    14,20711567.446629837,2567.6247149115557
STARLINK-5339,1.3435187518083433,35.175412289679464,561.3182403333009,POINT (35.175412289679464 1.3435187518083433),1 56510C 23065H   24301.79631944 -.00040455  00000+0 -29855-2 0  3013,2 56510  43.0036  35.9892 0001313 270.0056 172.8724 15.02569176    13,20650270.364331346,2563.822382563741
